paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
3654274.4,30049.6,25961,67284,192614.0,28371.409346891665,100.81,-20.408163265306097,37.6237623762376,-28.7128712871287,10.891089108910899,12.0,16.6666666666667,2016-02-29,32.18,10.8425,14.74,33966.5,7272.7919999999995,9.507619047619048,6.978310291923256
3809410.2,32365.3,26182,67159,192614.0,28371.409346891665,100.57,-9.900990099009901,32.0388349514563,-15.841584158415799,18.6274509803922,17.0,20.5882352941176,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,7239.115,9.694347826086956,6.978310291923256
3958235.7,31094.6,26523,66978,192614.0,28371.409346891665,100.38,-19.047619047618998,27.358490566037702,-15.887850467289697,13.207547169811301,10.377358490566,14.018691588784998,2016-04-30,41.58,10.732857142857142,13.6,34689.4,7265.907,9.577142857142857,6.978310291923256
3906339.7,33591.9,26161,66910,192614.0,28371.409346891665,100.4,-14.5833333333333,24.4897959183673,-17.171717171717194,16.161616161616198,13.131313131313098,17.171717171717194,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,7299.487,9.728181818181817,6.978310291923256
4018946.4,34855.6,26140,66954,192614.0,28371.409346891665,100.33,-10.101010101010099,24.4897959183673,-17.8217821782178,21.782178217821798,24.509803921568597,19.6078431372549,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,7261.743,9.532272727272726,6.978310291923256
4023750.3,32022.8,26480,67204,192614.0,28371.409346891665,100.25,-4.25531914893617,29.032258064516096,-12.6315789473684,19.1489361702128,15.0537634408602,16.304347826087,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,7363.156,9.191428571428572,6.978310291923256
4047679.9,31424.7,26665,67663,192614.0,28371.409346891665,100.2,-8.08080808080808,25.742574257425698,-11.5384615384615,14.5631067961165,10.6796116504854,14.4230769230769,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,7431.191,9.01695652173913,6.978310291923256
3734355.3,33840.6,26962,67728,192614.0,28371.409346891665,100.4,1.01010101010101,32.3529411764706,-13.5922330097087,12.621359223301,3.8834951456310702,18.446601941747595,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,7345.051,9.001363636363637,6.978310291923256
3781016.3,32743.8,27432,67424,192614.0,28371.409346891665,100.28,3.03030303030303,39.603960396039604,-7.84313725490196,0.9803921568627451,-6.862745098039219,14.705882352941199,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,7383.563,8.895714285714286,6.978310291923256
3848944.9,33029.3,28802,67409,192614.0,28371.409346891665,100.49,-17.5257731958763,36.0,-26.2135922330097,0.0,-5.0,10.6796116504854,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,7422.921,8.530909090909091,6.978310291923256
4082142.2,42113.2,31259,67109,192614.0,28371.409346891665,100.41,-0.970873786407767,34.905660377358494,-9.259259259259261,-8.41121495327103,-4.67289719626168,14.953271028037399,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,7602.353,8.514090909090909,6.978310291923256
3732883.5,32739.509461831745,31813,66761,203398.0,28135.66700451719,100.42,-31.313131313131297,18.8118811881188,-29.126213592233,21.3592233009709,20.5882352941176,12.745098039215698,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8003.455,8.956363636363635,6.571441984914022
3677689.2,33136.4020952533,32905,73108,203398.0,28135.66700451719,100.19,-8.69565217391304,14.5833333333333,-13.6842105263158,15.625,18.75,10.752688172042998,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8073.9,8.928,6.571441984914022
4331288.1,35560.55472934826,37462,67108,203398.0,28135.66700451719,100.24,-1.0,29.0,-3.03030303030303,15.1515151515152,16.0,11.111111111111098,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8164.026,8.403478260869566,6.571441984914022
4415292.1,35183.8254587074,37737,67475,203398.0,28135.66700451719,100.14,-4.16666666666667,26.530612244898,-4.04040404040404,15.0,15.0,7.07070707070707,2017-04-30,52.31,9.5765,10.2704,38555.2,8308.139,8.2005,6.571441984914022
4597973.1,37521.95367583728,37403,67319,203398.0,28135.66700451719,100.04,-9.18367346938776,24.0,-7.92079207920792,11.881188118811899,14.851485148514898,13.8613861386139,2017-05-31,50.33,9.1345,10.3398,38663.8,8318.296,8.04,6.571441984914022
4681216.9,38797.853249412976,38140,67863,203398.0,28135.66700451719,99.95,-5.2083333333333295,30.612244897959197,-9.09090909090909,21.2121212121212,20.202020202020197,14.285714285714299,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,8480.426,7.963181818181818,6.571441984914022
4653539.3,36265.68432452098,36922,68600,203398.0,28135.66700451719,100.1,-1.0309278350515498,24.2424242424242,-11.0,26.262626262626295,21.0,12.1212121212121,2017-07-31,48.48,8.947619047619048,9.527,39623.1,8469.1,7.747619047619047,6.571441984914022
4575509.5,36190.32702392324,36944,69557,203398.0,28135.66700451719,100.11,-7.14285714285714,28.571428571428594,-15.1515151515152,19.1919191919192,22.222222222222197,10.101010101010099,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,8602.781,7.55,6.571441984914022
4306848.7,37324.0597580256,37837,70342,203398.0,28135.66700451719,100.33,-1.01010101010101,26.0,-7.92079207920792,17.0,11.0,9.09090909090909,2017-09-30,56.15,8.373809523809523,9.85,39419.3,8740.747,7.454285714285714,6.571441984914022
4204268.0,38657.97582076693,37245,70692,203398.0,28135.66700451719,100.08,-1.02040816326531,27.8350515463918,-11.111111111111098,9.09090909090909,8.0,12.2448979591837,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,8881.996,7.167727272727273,6.571441984914022
4207931.1,39635.714663944746,37829,71521,203398.0,28135.66700451719,100.07,-8.51063829787234,18.75,-15.789473684210499,-10.4166666666667,0.0,9.47368421052632,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,8996.625,6.662727272727273,6.571441984914022
4227029.0,47360.81955142354,41464,72379,203398.0,28135.66700451719,100.15,12.2448979591837,30.3921568627451,-2.97029702970297,-15.6862745098039,-1.98019801980198,22.5490196078431,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,9137.26118630712,6.580952380952381,6.571441984914022
4439594.1,37846.49946951917,41187,72704,216361.0,29409.266734362016,100.24,-33.69565217391299,23.2323232323232,-30.0,20.0,24.0,13.131313131313098,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,7247.124,6.2004347826086965,6.1464119426629304
4748949.7,38308.01449473244,41866,73108,216361.0,29409.266734362016,100.11,-8.24742268041237,27.2727272727273,-5.10204081632653,27.0,31.313131313131297,10.0,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,8660.537,6.548,6.1464119426629304
4513889.1,40591.357042590804,42614,74276,216361.0,29409.266734362016,100.19,10.3092783505155,20.8333333333333,-1.01010101010101,18.0,25.510204081632697,13.131313131313098,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,8778.0903,6.571363636363636,6.1464119426629304
4798474.2,40202.30409059551,43111,75371,216361.0,29409.266734362016,100.14,-2.1505376344086,21.649484536082497,-7.2164948453608195,21.428571428571395,17.346938775510196,10.4166666666667,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,8675.751,6.799047619047619,6.1464119426629304
4887206.3,42394.284220207795,43541,76648,216361.0,29409.266734362016,100.15,6.52173913043478,25.773195876288696,-4.08163265306122,25.510204081632697,21.649484536082497,14.432989690721598,2018-05-31,76.98,6.9455,9.8368,43122.0,8733.564,6.89,6.1464119426629304
4896438.1,42320.126341062,43778,78035,216361.0,29409.266734362016,100.11,-8.08080808080808,30.9278350515464,-10.204081632653102,32.0,23.469387755101998,17.346938775510196,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,8821.659,7.356666666666667,6.1464119426629304
4886722.8,41071.44165947623,43309,79457,216361.0,29409.266734362016,100.28,-11.5789473684211,25.0,-9.57446808510638,28.125,20.0,17.894736842105296,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,8898.644,7.568181818181818,6.1464119426629304
4680656.0,41516.216063761414,42711,81199,216361.0,29409.266734362016,100.26,11.224489795918402,35.7142857142857,-3.06122448979592,14.1414141414141,14.285714285714299,15.1515151515152,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,9043.77,7.532608695652174,6.1464119426629304
4511461.0,41825.467715431136,42163,82511,216361.0,29409.266734362016,100.38,-6.38297872340426,31.25,0.0,17.7083333333333,16.6666666666667,7.36842105263158,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,9047.151,7.7090000000000005,6.1464119426629304
4536510.1,42988.904198463824,42634,84191,216361.0,29409.266734362016,100.33,14.285714285714299,31.313131313131297,2.04081632653061,8.08080808080808,12.3711340206186,20.408163265306097,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,9043.279,7.764782608695652,6.1464119426629304
4436950.1,43155.98730144084,44820,85820,216361.0,29409.266734362016,100.67,-16.8421052631579,37.1134020618557,-2.06185567010309,-6.1855670103092795,3.09278350515464,35.0515463917526,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,9094.735,7.582272727272727,6.1464119426629304
4330296.7,55111.929233861396,49445,86063,216361.0,29409.266734362016,100.5,3.19148936170213,25.0,-5.15463917525773,-1.02040816326531,3.09278350515464,37.1134020618557,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,9137.513,7.614285714285715,6.1464119426629304
4485049.6,42594.1,50008,86684,233161.0,31178.344521735384,100.9,-29.347826086956495,24.468085106382997,-23.404255319148902,22.1052631578947,20.4301075268817,21.2765957446809,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,9176.396,7.45695652173913,6.54848082810458
4682606.7,42297.6,49329,87795,233161.0,31178.344521735384,100.58,-17.204301075268802,34.020618556701,-12.2448979591837,32.3232323232323,26.530612244898,19.3877551020408,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,9212.028,7.555,6.54848082810458
4758158.6,45157.8,51961,89138,233161.0,31178.344521735384,100.5,12.6315789473684,32.9787234042553,1.04166666666667,23.7113402061856,26.0416666666667,14.432989690721598,2019-03-31,66.14,7.676,9.39,46212.6,9229.171,7.310476190476191,6.54848082810458
4792752.2,45418.0,53337,90619,233161.0,31178.344521735384,100.49,2.1276595744680904,34.375,2.08333333333333,21.428571428571395,17.346938775510196,11.224489795918402,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,9497.341,7.115454545454545,6.54848082810458
4614936.9,48145.0,57552,91923,233161.0,31178.344521735384,100.18,0.0,30.2,-3.1,30.3,16.5,11.3,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,9903.055,6.882608695652174,6.54848082810458
3085957.4,48776.0,57737,93129,233161.0,31178.344521735384,100.2,3.1,31.6,-7.3,29.6,26.8,16.5,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,10029.368,6.7909999999999995,6.54848082810458
3887051.8,46519.0,58222,94684,233161.0,31178.344521735384,100.22,-1.02040816326531,34.020618556701,-9.0,27.0,18.0,14.1414141414141,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,10135.103,6.565652173913043,6.54848082810458
3963319.6,45198.2,56501,96445,233161.0,31178.344521735384,100.33,3.0,36.6336633663366,-4.901960784313729,22.3300970873786,20.3883495145631,15.6862745098039,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,10428.073,6.056363636363637,6.54848082810458
3958609.2,45188.6,56042,98041,233161.0,31178.344521735384,100.43,-6.7961165048543695,34.0,-7.92079207920792,24.271844660194198,15.5339805825243,9.803921568627448,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,10514.002,5.792857142857143,6.54848082810458
4153387.9,48242.3,55988,99021,233161.0,31178.344521735384,100.3,9.0,36.2745098039216,-6.7961165048543695,18.446601941747595,15.5339805825243,18.6274509803922,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,10597.713,5.475652173913043,6.54848082810458
3882927.1,48057.3,60243,100121,233161.0,31178.344521735384,100.26,-10.204081632653102,31.3725490196078,-17.4757281553398,-2.9411764705882404,6.7961165048543695,26.7326732673267,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,10678.065,5.349523809523809,6.54848082810458
3959071.1,61146.5,64274,100914,233161.0,31178.344521735384,100.5,-6.93069306930693,31.7307692307692,-1.9047619047619,-0.961538461538462,5.714285714285709,31.6831683168317,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,10739.872,5.890909090909091,6.54848082810458
4023512.8,48298.1,64157,101564,247677.0,33599.05955739979,100.5,-37.5,36.2745098039216,-19.801980198019802,26.470588235294098,25.2525252525253,26.262626262626295,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,10388.641381697022,5.826086956521739,7.812916335560678
4406231.0,47030.5,62743,102861,247677.0,33599.05955739979,100.37,-18.478260869565197,31.0,-11.881188118811899,18.0,22.772277227722796,37.0,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,10339.51764566119,5.011,7.812916335560678
4133427.6,50195.2,67971,104617,247677.0,33599.05955739979,100.3,-18.3908045977011,32.6530612244898,-17.7083333333333,-3.125,-2.1276595744680904,28.125,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,10626.35,4.376818181818182,7.812916335560678
4519217.3,49991.0,79089,105204,247677.0,33599.05955739979,100.69,-28.8888888888889,29.0,-25.742574257425698,-5.050505050505049,-2.1052631578947403,25.510204081632697,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,10776.057,4.233181818181818,7.812916335560678
4890564.0,52377.9,93248,105442,247677.0,33599.05955739979,100.4,-26.373626373626397,29.292929292929298,-21.0,9.27835051546392,7.291666666666669,22.680412371134,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,11171.059874795099,4.2195238095238095,7.812916335560678
4617531.7,52071.7,99832,106215,247677.0,33599.05955739979,100.38,-8.60215053763441,25.773195876288696,-14.851485148514898,15.0,14.1414141414141,19.0,2020-06-30,40.27,4.994,8.5881,53068.0,11402.559,4.210454545454545,7.812916335560678
4603899.2,52225.8,116501,107979,247677.0,33599.05955739979,100.42,-2.1276595744680904,33.980582524271796,-1.9047619047619,25.242718446601902,18.446601941747595,16.346153846153797,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,11584.996663583599,4.293478260869565,7.812916335560678
4574203.8,50248.4,125019,110174,247677.0,33599.05955739979,100.44,2.08333333333333,35.5140186915888,-1.8691588785046698,19.811320754717,18.0952380952381,17.3076923076923,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,12402.286708654,4.355238095238095,7.812916335560678
4164041.0,51134.8,124534,112151,247677.0,33599.05955739979,100.32,-14.851485148514898,33.3333333333333,-9.1743119266055,14.814814814814799,8.7378640776699,20.952380952381,2020-09-30,40.91,4.165,9.668,55294.2,13924.644,4.368181818181818,7.812916335560678
4350313.5,51978.1,144329,114384,247677.0,33599.05955739979,100.56,-8.33333333333333,45.3703703703704,-12.2641509433962,-4.62962962962963,-4.62962962962963,28.971962616822395,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,14685.855,4.283636363636363,7.812916335560678
4512122.8,51851.6,160808,115530,247677.0,33599.05955739979,100.63,-28.7128712871287,35.454545454545496,-24.074074074074097,-1.8518518518518499,-2.80373831775701,33.3333333333333,2020-11-30,42.69,4.061999999999999,11.507,55871.6,14751.438,4.588571428571429,7.812916335560678
4458918.2,72191.3,213001,116788,247677.0,33599.05955739979,100.61,-4.12371134020619,37.037037037037,-0.9174311926605501,-0.925925925925926,0.0,33.3333333333333,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,14794.696,5.043478260869565,7.812916335560678
4652045.9,52396.5,222501,117764,279714.0,35861.791535325734,100.44,-26.0,31.8181818181818,-20.183486238532097,24.7706422018349,24.0,20.952380952381,2021-01-31,54.77,4.306,9.8636,58652.1,14880.142,5.301428571428572,6.374133645176288
4849594.8,52087.5,230000,119734,279714.0,35861.791535325734,100.33,8.42105263157895,40.0,4.545454545454549,30.2752293577982,25.961538461538495,35.1851851851852,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,15434.447,5.6375,6.374133645176288
4644415.9,56966.0,234548,122556,279714.0,35861.791535325734,100.62,6.603773584905659,41.8803418803419,6.08695652173913,23.008849557522097,22.727272727272698,32.45614035087719,2021-03-31,65.41,4.222272727272728,11.879,58178.2,15832.7775710847,6.19,6.374133645176288
4843038.3,57012.6,257289,125075,279714.0,35861.791535325734,100.52,5.60747663551402,42.0168067226891,13.6752136752137,23.529411764705902,26.5486725663717,32.4786324786325,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,15980.095,6.540454545454545,6.374133645176288
5062132.4,58191.8,266387,127897,279714.0,35861.791535325734,100.7,-2.65486725663717,36.885245901639294,4.91803278688525,26.229508196721298,28.205128205128197,33.613445378151305,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,16186.672,6.611428571428571,6.374133645176288
4648598.8,59665.6,274218,131130,279714.0,35861.791535325734,100.56,-4.310344827586209,41.40625,10.236220472440898,23.4375,22.65625,33.59375,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,16339.568,6.965454545454546,6.374133645176288
4676407.4,58706.6,283307,133881,279714.0,35861.791535325734,100.51,8.035714285714292,40.322580645161295,4.098360655737699,19.672131147541002,15.9663865546218,28.455284552845498,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,16483.37251270243,7.621363636363636,6.374133645176288
4578731.6,57546.5,287798,136792,279714.0,35861.791535325734,100.37,-1.6949152542372898,40.625,11.811023622047198,20.4724409448819,17.073170731707297,33.59375,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,16678.1427138101,8.428636363636365,6.374133645176288
4389340.8,57436.5,290226,139447,279714.0,35861.791535325734,100.76,1.68067226890756,37.69230769230769,3.87596899224806,14.615384615384599,14.1732283464567,31.496062992126,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,16737.638,8.288181818181819,6.374133645176288
4279529.0,59165.3,295751,141792,279714.0,35861.791535325734,100.57,0.8403361344537821,36.9230769230769,0.775193798449612,0.0,0.0,37.2093023255814,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,16764.978136625,9.520000000000001,6.374133645176288
4228670.6,59771.7,290096,142693,279714.0,35861.791535325734,100.93,-13.445378151260499,34.10852713178289,-6.25,-3.1496062992126,-1.6260162601625998,41.2698412698413,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,16486.443,12.914090909090909,6.374133645176288
4351732.0,81303.1,296890,144837,279714.0,35861.791535325734,101.0,9.16666666666667,48.4615384615385,12.3076923076923,-19.8473282442748,-20.9302325581395,42.519685039370096,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,16494.498161571,11.736521739130435,6.374133645176288
4602526.5,59579.4,295992,146724,323247.0,40066.675361779584,100.93,-37.068965517241395,43.54838709677419,-24.0,30.158730158730197,31.2,39.2,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,16609.07497705385,10.181904761904761,5.234117380935836
5105434.0,57893.2,291596,149635,323247.0,40066.675361779584,101.0,-10.256410256410298,46.09375,7.8125,0.8130081300813011,9.6,54.0322580645161,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,16606.18528304909,8.798,5.234117380935836
4727417.7,64584.4,224346,150828,323247.0,40066.675361779584,107.58,-5.309734513274339,55.2,1.5748031496063,5.51181102362205,9.83606557377049,47.107438016528896,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,16611.419,7.670869565217392,5.234117380935836
4920799.6,63467.7,224905,150619,323247.0,40066.675361779584,101.95,-26.7241379310345,47.6190476190476,-18.75,8.59375,12.0,29.1338582677165,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,16619.899,7.54,5.234117380935836
5158212.8,67991.7,224153,150669,323247.0,40066.675361779584,100.78,-8.47457627118644,43.6507936507937,-5.51181102362205,13.385826771653498,21.311475409836095,22.9508196721311,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,16681.441,7.944090909090909,5.234117380935836
5172377.5,67141.5,225765,151518,323247.0,40066.675361779584,100.96,3.36134453781513,28.90625,-1.5625,22.65625,22.400000000000002,20.161290322580598,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,16231.107,7.825454545454545,5.234117380935836
4900756.8,63730.8,225234,153153,323247.0,40066.675361779584,100.68,-4.878048780487799,31.8181818181818,-0.757575757575758,22.727272727272698,18.939393939393902,14.7286821705426,2022-07-31,111.93,8.9,11.9815,69623.2,16226.31,7.481428571428572,5.234117380935836
4594904.7,63325.7,225151,154914,323247.0,40066.675361779584,100.32,1.5267175572519098,31.654676258992797,2.8776978417266204,12.949640287769798,7.2992700729927,16.6666666666667,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,16228.832,7.242608695652173,5.234117380935836
4534919.5,63737.2,226359,158048,323247.0,40066.675361779584,100.78,2.98507462686567,28.8732394366197,-3.54609929078014,4.92957746478873,4.47761194029851,20.289855072463798,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,16439.456,7.397272727272727,5.234117380935836
