unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента спроса,Компонента ожидания,Компонента предложения,Компонента валютного канала,inflation
0.019743881263606156,-17.099999999999994,15.468695652173912,4.337021739130437,-0.0066915284706468015,0.005647029848841356,-0.013059646744991937,-0.0016682371577338984,0.019069130753612384,2.4000593082552593,2.9923512655879656,-0.6988681000090121,1.5993265911189558,-0.9341945744923246,0.043149750888800464,1.0221
-0.03178734135489747,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.015036162898955041,-0.010905346475595934,-0.011811626748176707,-0.0211012761576157,0.046107744822164065,0.13050698715925613,1.8951297430433256,1.0569699140658209,1.4048573279539807,-0.1565025876257951,-0.24166763009916997,1.0293999999999999
0.04642782831563763,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.00812428836107948,-0.02576433594391503,-0.013540925196830145,-0.008615420944096286,-0.03862351243495432,0.8883563430850909,1.0886634025441597,1.3542303991569402,0.6555597715397035,-0.06243759944966341,0.034807071064609674,1.0225
-0.014607391883604492,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.018517470605303288,-0.00536889155116782,-0.036197977924068425,-0.0418622238591837,-0.04482191420253123,-1.9803402916915889,1.350856200109875,0.2793924222172344,1.5324467610943633,0.03139991650481531,0.23380828974216578,1.0142
-0.0040866804076968855,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.006516928910807351,-0.022030681001442787,0.03741633084095852,0.014466944413875638,-0.022470658474896155,-0.4383769526787816,0.41869237490458444,1.4274499678226669,2.0374498134834,1.0509865630131,-0.8503082173906414,1.0029000000000001
0.04438358401100273,4.559999999999995,12.828333333333331,-0.21603896103896147,0.005713530091218999,0.001884141184227417,-0.0557073807218007,-0.03137286671272932,-0.012939333686096788,1.1394312152697839,-0.01626713388018373,0.3411249730677013,0.8889499974525269,-1.2736910204864156,-0.8515883033676097,1.002
-0.09198233880324902,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.002221208432441557,-0.012975088117133993,0.017059725427618133,-0.0012110852207491973,-0.08313894579451109,0.9336900967934305,0.7802955686642278,-0.09339204103816812,1.133264314307629,-0.8979919612722159,-1.303751182152661,1.0014
0.008416176143838161,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.002858223338463972,0.012804536333412386,0.006760573446435103,0.004902080810872178,-0.013860555170653654,0.2947141072496201,0.7118118636727375,0.6841322927528702,1.9024465058327569,-0.2242620126536656,-1.3259449185708727,1.0056
0.01043257968803113,-10.04,10.858095238095238,0.610165631469977,-0.0023053927235086036,-0.02604591640220022,-0.02158489064317415,6.459056603702606e-05,0.007883702949154525,-1.5976281715156,0.6955734696675578,-0.33256241147557564,1.7640709945574233,-0.8715993181444213,-1.1180633511537061,1.0103
0.014798071967042192,1.0999999999999943,11.146363636363636,-0.4400865800865823,-0.0013202262754887784,0.011532572480650316,0.0039605830138889075,0.009417174618661761,0.0013710204510246626,0.19924710243139232,0.27058753241133104,0.5231602357519796,1.7556240830296401,0.38964775611599156,-1.0040927631242955,1.005
0.0355158424452775,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.005967118743349431,-0.009036190262843746,-0.0025193584354052945,-0.03563033791864356,-0.021361307218127124,0.6681388534527521,0.5474898894898919,1.0149684700880905,1.5031435038715792,-0.8003199401018838,-1.0632593575031384,1.0104
-0.05291925774368966,-4.159999999999997,11.425,0.23220779220779164,0.005303587272813104,-0.0010640699603641224,-0.028705663165526474,-0.03446002394128911,0.007891032303131595,-0.7080202876954547,1.2840853229089082,-0.42365228179478426,1.9195576956384157,0.9899665736040003,-0.7489832193778091,1.0108
0.0033214717244050007,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.003157173319834783,0.00025373420009877634,0.004564536282650522,-0.0012278107378378422,-0.01018919358902437,1.4826166290105114,1.0611550482037515,0.5805915221938837,0.8200421108925123,-0.559863061019903,-0.41747400373038124,1.0068000000000001
-8.209365643496724e-06,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.020609563134824427,-0.0666742766581283,0.03309414320056625,0.04495113085581437,0.03436669635233436,-0.6606947320340316,0.726500846664311,-0.24819611510557305,1.3927457879678464,0.9793312054052142,-1.051399172434351,1.0085
0.07999180909962944,1.4800000000000004,10.8425,-0.39285714285714235,-0.00712965235742935,0.042538125858888165,-0.005557851645615841,0.0019407343451405268,0.021712724653447424,1.8508503738414948,0.7589963407486162,-0.04107242854466939,0.6068644037084355,-1.1437717346356318,-0.3948973589240478,1.0105
-0.03469227814723319,6.030000000000001,10.94047619047619,0.18672877846790747,-0.0019239897086560376,-0.01571004214261329,-0.02378808327516957,-0.05917637413744359,0.01455492504740441,-0.4982241092154491,0.3558879297397855,0.08062028310626858,1.12953365316041,-0.14079833140933545,-1.1443550092245103,1.0105
0.01925738505140684,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.009239314981360991,-0.002725255687680672,-0.0306863375539006,-0.014863929252953767,-0.002476055106413355,0.43808086449087563,-0.11495166649611689,0.8839989168814594,1.1455797228637996,-0.3646791153071483,-1.12472775661727,1.0062
-0.18557264523608552,5.160000000000004,11.06315789473684,0.1510389610389602,-0.0029841986681180543,-0.02394382047559418,0.06208065153871978,-0.016509025784991138,-0.00900816571862606,-1.5602056059913214,0.8300535053863839,-0.7732280153542065,1.2147438724871917,-0.07253758221666358,-1.6260724325525637,1.0097
0.011859528272875286,1.509999999999998,10.639047619047618,-0.19590909090909037,0.002346513691081853,0.03482351829632435,-0.01732181111729325,0.013144808256804197,0.23831239449923025,0.9460692638697525,-0.8864699971161919,1.7947546335191253,0.8288718144754795,-0.7266778419692921,-0.7574661456343091,1.0029000000000001
0.09041383894184074,-3.299999999999997,10.37904761904762,-0.3408441558441542,-0.0022478669053835887,-0.00805850994721169,-0.01956649891814699,0.0016377570589938273,-0.0042251834254312115,-1.7433345605450987,0.5616617178066324,-0.7688886344246955,1.1290127119939188,-0.4539392746238957,-1.1137236350557933,1.0047
0.03861818763826674,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.0038776150530868136,-0.0027816004940621752,0.013055951842469327,0.005100521158237115,0.005444512049187722,0.3370350259075316,-0.9972592221514511,0.9533376295593976,0.829433288883445,-0.0011787977583030582,-0.8780686076114057,1.0056
-0.03855585512860871,0.7299999999999969,10.238636363636363,-0.015592885375493637,-2.4900469242084e-06,-0.026106096698732983,-0.001684825739467044,-0.03304438909221119,0.027049331438972146,-0.3998770766938857,-0.07182205432442106,-0.2792467305110387,0.6781884992202819,-1.2768721113708088,-0.6990898982290397,1.003
0.08204864808321588,2.950000000000003,10.323333333333332,-0.10564935064935099,0.005282803461263086,0.008549322630964085,-0.01138804169552543,0.016389941481190107,0.008610818433339773,-0.2814383921374651,-0.7038222597099261,-0.538897414392545,0.765696352511552,0.5720565270417949,-0.28845081699427205,1.0043
0.03587715381528245,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.0040028594626271286,0.004642833540678737,0.019226804085786142,0.01539194883900663,0.05513952230763941,-0.14151871869190916,-0.881643684302545,1.694694906730951,-0.35442966636908974,-0.08496232207414528,-0.45417291563733875,1.0051
-0.04569827493681733,8.580000000000005,10.160454545454543,-0.01681818181818251,0.0014579767199904836,-0.04209833732450896,0.0010711563250236367,-0.012334458968453532,-0.010472970213246668,-2.3580264465822647,-0.04610899718721782,-0.44390542672430094,0.8908346188295148,0.8420165280024462,-0.49399201218445,1.0023
-0.025911042747901014,1.269999999999996,10.114117647058825,0.4422727272727265,0.0037250025354449434,0.02216257325427584,-0.011552109594354931,0.022267481529603117,0.0038403780266005327,0.35892280241263974,-1.0402633424611147,0.37574017266089976,0.14213460726648436,-1.0420295931215497,0.43432184753363035,1.0073
0.035263362260083086,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.015922050072504135,-0.03579698775217466,-0.0004118576722635936,-0.013093770130197413,0.004445092024703001,-0.7923054671201366,-1.2454798770295659,-0.8893361690603642,0.4198679202391498,0.2002512769072372,-0.45005669589873076,0.9984000000000001
-0.0005432026428566772,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.011520212912245142,0.14279604976931104,0.028288919474055874,0.03616667179656119,0.0067185309669781645,1.3379148279512876,-1.6222883495722615,1.0357881431526623,-0.3044595572953575,-0.30523820706062094,-0.749883388052375,1.0007
0.32491829773329384,0.7199999999999989,9.5765,-0.20297826086956583,0.0054458119473608235,0.015695366874851402,0.00038904715217391583,0.004111516745467725,0.010956988527864198,-1.8063557599060402,-1.2534454160446593,-0.5181581138798528,0.05653444213570914,-0.3443499548956943,-0.27920462595867024,1.0019
-0.2457505732083871,-1.980000000000004,9.1345,-0.16050000000000075,-0.0034625452955143743,0.02425143525983131,0.009961958996408171,-0.011280784054463311,0.013838886629804037,0.027377762772724377,-1.668567313264342,-0.20398762920799576,0.554286149065757,0.5093745880733979,0.16434764511440267,1.0027
-0.0827873439509812,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.009556893065482797,0.01312610501642908,-0.004597395785292946,-0.014820652176851468,-0.08036551274576098,-1.6918086215678882,-1.3562126832976267,-0.6528138357571028,-0.334838741504107,-0.9834953137813732,-0.3925451565650311,1.0003
-0.03707767888044122,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.003983734482105206,0.018206075705105462,-0.001887737968134573,0.001517528604399132,-0.02067613590736883,0.1833281131812045,-1.7366241501166224,1.260630991646657,-0.41527235939561546,0.036457889873494805,0.6369046685732096,0.9976999999999999
-0.011161685355332462,3.220000000000006,8.536521739130436,-0.19761904761904692,0.0013595358748990094,0.01158524579086162,0.009021419239317652,-0.002587361331993776,0.012437358501006912,-0.4640685777155537,-1.5809241232322355,-0.5254122459107654,-0.07783237510211495,0.7899887151469871,-0.4272242751212661,1.0043
0.009034842320605918,4.449999999999996,8.373809523809523,-0.09571428571428608,0.002525438028884608,0.0070562932220958885,0.008852525170400583,-0.007869719820309484,0.008227291811595094,0.19403265348558785,-1.8406676027166693,0.1570604881094437,-0.43747835860260986,0.6324042049786941,0.19222304562997378,1.0044
-0.026591697346900034,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.0077116701852535385,-0.003255496955553383,0.005779046726059889,0.030120184095679292,0.00032304864251209153,-0.6728453042194226,-1.5472309240627422,0.5501083053740867,-0.8073494173554617,-1.2564162417608065,-0.2644374967522094,1.0047
-0.0010499408310207237,5.200000000000003,8.014285714285714,-0.5049999999999999,0.007995473611609683,-0.011813505876290264,-0.004886742738017702,-0.0020442146882153622,0.003845910192984192,0.025742107150771604,-1.5036581768922452,0.36017056715580786,-0.6286195988290587,-0.9446960438709191,0.9693941083287331,1.0037
-0.011157477415877137,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.0034036495229177177,0.024235266822184798,0.013397943806470636,-0.016959238231581963,0.01755799581337847,-0.9466579811225267,-1.2713092948396838,-1.2027110088012942,-0.5984596420918186,0.7979567588375339,0.5016816713863347,1.0004
-0.0011747450996442144,4.709999999999994,7.087647058823529,-0.38051759834368415,0.009808490587017715,0.051264827722757644,0.01751942419168806,0.009166755795675385,0.010910968941123755,0.3963758045912868,-1.8060912584738384,-0.0037867547950606135,-1.1940114295381226,-0.1333549815375103,-0.6890460291446895,1.0034999999999998
0.008754721376750929,-3.760000000000005,7.145263157894736,0.3475652173913035,0.008149456899859686,-0.002092542522120766,0.02443654188618538,0.01952344996046662,-0.018636658201423018,-1.1255064571112687,-1.7190873759923195,1.2431897108205068,-1.1546594980322384,-0.31838859890201887,-0.14902688209476345,1.0014
-0.035629144305997285,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.005604572056590484,-0.07984479307855352,-0.0019913589521287633,-0.0055947881192999205,0.0054852729911480935,-1.1106181271904634,-1.5043568552682995,-1.1792121308813617,-0.5743942699186189,-0.39541951154987554,-0.2381871990458693,1.0017
0.14622309624500063,6.090000000000003,7.002857142857143,0.22768398268398293,0.008631741694671291,-0.002438002066956102,0.005307295351737906,0.06114817283340912,0.01925475556911138,1.6799000584708605,-0.7611385329408973,-2.0575103318283334,-1.1307529860446475,-0.8526965211354692,0.05149413367717064,1.0017
-0.0809100260384017,4.8700000000000045,6.9455,0.09095238095238045,0.013848163999208296,0.0259429015777215,-0.003888208970899143,-0.011271601791538188,0.021666139736016277,0.7777920689516498,-0.7576715883586786,2.062677163124937,-1.5819182919635357,-0.7382847338752277,0.38224486670061936,1.0012999999999999
-0.0027829046603915497,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.0019323707716072391,0.07839275954823322,0.004989207772180038,-0.011378914175352861,-0.04840874531025463,0.5410275019001348,-1.1227779284237989,0.43132855948482846,-0.25988156564401527,1.8966309114887898,-0.4476441150966883,1.0014
-0.012877685030985742,-0.1599999999999966,7.089545454545455,0.211515151515151,0.010105966494007745,-0.015098075576535308,0.015562117181358914,-0.01804203020916262,0.024424117206537588,2.769861795695637,-0.15499068134702731,-2.530903061020459,-0.9883419190771295,0.9066982840216481,-0.7150837768908955,1.0017
-0.048551773282175414,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.0021578381445834793,-0.018336578484134947,-0.0030324754704924572,-0.009222133643326913,0.002550652068650905,0.5178876208387246,0.2572020576026038,0.44013677161311987,-1.7031562168973349,-0.9648530776033846,0.2791812609315981,1.0041
0.03262826169054134,6.359999999999999,7.148999999999999,0.1763913043478258,0.009075408163878862,-0.0007008180005065867,0.0067525022300394255,0.030033420600833693,0.001156336881837916,-2.580836687566276,1.0637640862200097,-1.9158773683045343,-1.0112705930364931,1.1328439116671056,-0.1091396989032333,1.0075
0.0324962730459184,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.005021629729567323,-0.011106269256774937,0.00785698606031815,-0.032814427882506436,0.002530719034917084,1.5198130659991822,0.9091894620183785,1.194577328705244,-1.570636074472673,1.8516529266040753,-0.29542912846654307,1.0077
-0.0031799797564013854,-16.28,7.250952380952381,-0.18250988142292535,0.0027495464858340313,-0.01792351282654181,0.007525234969387284,0.0421539876689252,0.0003444869671209716,-0.1016480989969547,1.9467132553908504,-1.2333244643767023,-1.8935010375170052,0.1267892367094469,0.0276595138665927,1.0063
-0.03863194926461522,-7.390000000000001,7.492380952380953,0.032012987012987715,0.003969721752907773,-0.005603831086450128,-0.026272049714220813,-0.003984250054866578,0.011001447731384673,0.9514167105155209,0.7793768346841287,-0.3872806614857033,-1.1830433543337413,0.7073120097420167,-0.8768617133884197,1.0072
0.03295426282060787,2.049999999999997,7.645294117647059,-0.15732919254658473,-0.0009597110470593861,0.007052912144914103,0.01564977630523856,-0.012985368077462311,0.006992632776450236,-0.6498409314051042,-0.043629313905914555,0.3010390519141944,-0.8608557183627003,0.5596100643303545,-0.7241250745429133,1.0051999999999999
-0.06324684138949577,4.550000000000004,7.5905,0.09804347826086968,-0.0035072033843484007,0.008868473409890498,-0.0010194311237174958,-0.007095356608196823,-0.08880155092842656,-5.332883466188382,0.5214509131403107,-0.23806351085862731,-0.6849777063762045,-0.4322983980578794,0.0041604680054214685,1.0055
0.011658060469854625,2.1799999999999997,7.676,-0.24452380952380892,0.0019286905828383993,-0.03882968886867744,0.008968919564436462,0.010115733156293771,0.01195580488836967,0.3307303984949215,-0.9102936134828792,-1.0500526980908678,-0.15182391675939888,1.193880220396782,-0.23562818295956733,1.0031999999999999
0.017688265228463562,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.0026782485573448866,-0.008385862242292319,-0.0005595576480459385,0.08450334045353713,-0.006610194755614529,2.161396005402549,-1.8890960975055744,2.5105634501001526,-0.5750978544791503,0.6090050291617728,-0.6396444242903244,1.0028
0.032391896677170795,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.001021823317850945,-0.038710137573019665,0.019430838056814892,-0.009848691764830164,-0.007566895059987644,-0.10599927481208869,-0.9096295240447765,-0.5856916019466976,-0.5175741466003365,0.5209373462677347,-1.515627330784641,1.0023
-0.03910557633277123,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.007836991295455675,-0.19615096794401232,-0.010379925312641092,-0.009169051260823124,0.019842791957591643,0.5764212513723994,-1.7091546225133107,-1.354734193169964,-0.31144737738986394,-1.6042806012621262,-0.34946780963100627,1.0015
0.006407969752838083,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.0010288009811443288,0.009019143533684826,0.0034034567090444057,0.0031554832946198985,0.002401370841738526,-1.4748159941319552,-1.2205786364845734,0.7934055770341298,-1.0081885331254985,-0.507652433059595,-0.3748796435211326,1.0021
-0.003777663447941171,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.005625561982851579,0.04860685536665166,0.0018558209699293116,-0.028778152227598497,0.0030463660551198757,-2.5352109770232003,-1.0801814214623164,0.5553772853508037,-0.6470124647569279,0.6377798580210592,-1.0253618126721407,1.0039
-0.039618129168024874,3.789999999999999,6.855714285714286,-0.2635064935064939,0.0022407261976731263,0.037470232574207785,0.001355864783016969,-0.00379620930177893,-0.010248335677589537,0.8060463559325709,-2.3678133053285304,0.9877961291617131,-1.1068363218163093,-0.6546784559319125,0.09019398810968245,1.0033
-0.004142154925811825,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.012589745797939145,0.027753491394120644,0.008729197937212163,0.013320162921093726,0.005161824877967902,-0.15468806290635934,-1.2175773355510624,-2.017152437644398,-0.5198518645910025,-0.03611353886755366,0.45224598750633327,1.0017
0.021510133492643746,3.5,6.457000000000001,-0.12612836438923392,0.005764371711190819,0.04618644970570962,0.003296250263494116,-0.024593706243503988,-0.004751107609955341,0.688048457912883,-1.6963914143144165,1.1472668993673598,-1.1681520137037862,0.7376597135356909,-0.04038236655184641,1.0021
-0.029600531428704224,4.100000000000001,6.151363636363637,0.5413852813852813,0.015535141094476401,-0.0007269554118209953,-0.0037787988349204937,-0.013390119416296642,-0.008060165219029969,0.688060696035089,-1.8351205519944935,1.3489524002163684,-1.51042370993989,-0.08904339794922306,1.2464188590875669,1.0016
0.03183881107383146,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.006081204731703593,-0.010900144550163304,0.01292476804107423,0.04462377270095885,0.0016964401327665968,0.8078617275405168,-1.4510948822384901,-0.9152797194424349,-1.1618480165809473,-0.019955657467841777,0.4423982552555372,1.0026000000000002
0.03182192189870081,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.007765041728319488,0.01628805336937944,0.00451667111720333,-0.003961391564200056,0.23927068422806919,9.74627277487993,-1.934570806144993,0.0712341625627637,-1.4890424105526225,1.4968596251244464,-0.7448652964951811,1.0012999999999999
-0.03953499973024943,-23.65,5.79421052631579,-0.6341818181818182,0.009241473795334798,-0.005274967003018105,-0.0005389220084417445,-0.0021622816700919145,0.006224075348544744,0.1403688576894092,-0.2751709336782614,1.2924104731443893,-1.428237774703521,-2.118092756985643,-1.1896481638004597,1.005
-0.03959234700233227,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.02387699106743213,0.033075640005371554,0.021013047525348938,-0.2569550382350201,0.02042498395831771,-6.080228073841891,-0.14655751029988223,-0.9414780639688575,-0.13239094283042332,0.25482425397980907,-1.1399656564009095,1.005
0.03169457209577131,11.0,5.468823529411765,-0.013658008658008924,0.006371006881639829,0.009897925223480541,-0.0032463425048199213,0.06379750151383234,0.0018383253624936202,-2.3336427624290446,-0.9804968818644122,-2.9704023751542414,-0.17272101530056497,0.04929006413905032,-0.10522509874299421,1.0036
0.04740327176010828,10.890000000000004,4.994,-0.009069264069264449,0.004349425917743233,0.0756834483373261,-0.008064471480007995,0.07357668574147525,-0.0032681058613182046,-1.2457893345232118,-0.8562660730235631,0.26532104520699623,-1.264028423986,-0.8779385756508701,-1.2906860812824794,1.0007
-0.029519379998049544,2.969999999999999,4.2290909090909095,0.0830237154150204,0.014654389969299686,-0.006409166684740342,0.008986697872877869,0.020627951168801673,0.0003676505688954279,-0.8460913025436676,-0.27635457754818854,1.3108798118433025,-1.2156146884247923,0.7392240660733839,-1.5042405030477415,1.0009000000000001
-0.013971134862701406,1.5,4.155238095238095,0.061759834368529276,0.009745429842160647,-0.015308055774081453,0.009315027699722478,0.07518737941557063,-0.005946672551946364,1.3900448137998318,-0.1837156040657132,-2.890006204622964,-0.764973917520628,-0.047933214378836526,-0.44506207858760505,1.0042
-0.004118238067666091,-3.8300000000000054,4.165,0.012943722943723479,0.004945273950902163,-0.016626054917281863,-0.005749288464679481,-0.005252692460679498,-0.00284303903652372,0.8011436737751251,0.4608593193636634,0.26053454941227566,-1.603781864033326,-0.13910383244006955,-1.6072637381540256,1.0053
-0.02984150776169736,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.00475792003766351,0.0008553339753305522,-0.006058436435866454,0.012316366535149115,0.0031946472453139307,-2.978711279060908,2.0899243903021345,-1.6419390417243915,-0.6098322430424364,0.2098213828802402,-0.34651461726700816,1.0054
0.021482798740471543,2.5,4.061999999999999,0.3049350649350657,0.002868457139632241,0.01483634546133672,-0.017469275634230286,0.0116890445159612,-0.0020980927134299776,0.377743996549586,0.6278933535090332,0.4227902875920429,-0.6268380737140511,1.8110686413915955,0.05845802575769034,1.0057
0.001049791828836133,7.300000000000004,4.171304347826087,0.45490683229813644,-0.005871908925458413,0.011632693564621377,0.05868954107910618,0.06216326181763776,0.0007856371443502042,-0.9584167074550348,0.5568716683251504,-1.8793249731324484,-0.5579727758646565,-0.28050919624526993,-0.664309810625861,1.0034999999999998
0.0012435433465161072,4.780000000000001,4.306,0.2579503105590062,-0.004891308412059203,0.019080948173144208,-0.0253893365744009,-0.05248370304663652,-0.0005773682825633841,-5.816575543122931,0.372793745141845,1.600755516024425,-0.8853815291026637,-1.5512119285375667,0.6159349924003985,1.0057
0.018069780651957634,7.509999999999998,4.057894736842105,0.3360714285714286,0.0034959623526749084,0.007672515236126998,-0.006691762527530898,0.004788938394248987,-0.08166566133414221,-0.9059242394465291,0.0614057028166414,0.10306982104111338,0.5195947972005895,2.1107160374594,0.35788024448686195,1.0064
-0.036941149294024145,3.1299999999999955,4.222272727272728,0.5525000000000002,-0.0005250599831150282,0.005690137501048298,-0.039252421494669676,-0.00810454360638957,0.003655088082702207,0.9323849928870351,0.08244938941749326,-1.5763889860816565,0.29571273185667807,0.6677104066279204,-0.17668135056659418,1.0092
0.013802545252071585,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.010782167855348135,0.009078102583806924,0.044178488398836535,0.11788952624157645,0.01259958101214842,4.539498698996504,0.45394698982915477,-1.2998810784029917,-0.8550834957921182,-1.1974092119469875,0.29455821692284456,1.0063
-0.15751071880309575,3.719999999999999,4.791052631578947,0.07097402597402613,0.016381549322426636,0.01879437360252112,0.012205765062182294,0.009823076443463918,-0.005948744193510436,1.6458136599096655,0.9999554680601704,1.985411872962816,-0.18686191101231053,-0.600764470251513,0.784733745289551,1.0090999999999999
0.07437873332498379,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.004550130964060983,0.02568892084762453,0.038025455783268214,-0.022655354988792453,-0.0010702348972575493,-1.9204797577443373,2.1862958693540526,0.24683419308982776,-0.36267907368057567,1.2577777085283437,-0.24993272066558597,1.002
-0.00649261239920651,2.010000000000005,5.759545454545454,0.6559090909090903,-0.0008235394615656588,-0.002076398745057162,-0.046594248240939606,0.011838806686260028,0.005405872216359242,-1.838458274558137,1.8315571909272204,-1.4589482531413982,0.7036129036280739,-0.4696248977958213,2.406112205451804,1.0058
-0.003039810480265137,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.005878624909138708,0.01633604015971102,0.013426066807891601,0.00669503775325353,-0.005125598074188886,0.1820604971358905,1.116097510979402,1.7180516864343227,-0.015085823361043086,0.6300089298899338,0.8264747011859029,1.0070999999999999
0.02032868434960511,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.0048199429203581445,0.0074178106378965936,0.013495676826499547,0.003896504885673835,-0.004899127115125523,1.360374790669934,2.1943857139693064,-0.9362973543889667,0.23209703727474906,0.647739984291102,0.6226092125705702,1.0076
-0.026499391726414356,9.050000000000011,6.809523809523809,1.2318181818181806,0.004913987899010763,2.6745100726088822e-05,0.006774910172643089,-0.008822990796584662,-0.007724463376796109,1.2297396011732564,1.8359110055801309,1.7428059085284842,0.29602522836910394,0.08933454191228005,1.4788014722941785,1.0099
-0.019463749849901624,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.00419669834924008,0.002155235449624371,-0.0003087280764280109,0.01007344638977159,0.005904013884833859,0.1603981623736608,2.6901752198508566,-1.8969364847233081,0.7955126062945752,1.3990572361526559,1.7838445345897633,1.0141
