unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента спроса,Компонента ожидания,Компонента предложения,Компонента валютного канала,Компонента денежного рынка,inflation
0.06494350072165678,4.709999999999994,7.087647058823529,-0.38051759834368415,0.009042417722799456,-0.045014885180343356,0.04891917727641548,0.011526221529496894,-0.030626314266029908,-0.595144031333177,-0.8335528726208158,-0.9724678647272756,-0.8952649855116722,0.8037514451554552,-1.4159581104354286,1.0011
-0.022062007458084176,-3.760000000000005,7.145263157894736,0.3475652173913035,0.008182316972234815,0.006503099301756521,0.0008509248607300179,0.014260602725919114,-0.0150777778301725,0.7857646442870256,0.8566980945194329,-2.4836236681109014,0.7640323433150226,-0.30837070831998425,0.7736215949343213,0.9994
-0.023733952281205895,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.008923277371332361,0.15789309631483484,0.019257980270937836,0.018789879819198774,0.12257274092280124,0.46392964490730226,0.2522462709940384,-1.8324679656945158,-0.7687498620053407,-0.5007114410563561,0.5892501093346306,1.0014
0.25269518903425814,6.090000000000003,7.002857142857143,0.22768398268398293,0.01010280515796147,0.005461043083316852,-0.009414912857945268,0.04435462648392097,0.028132573155780882,-2.1240283886446236,0.31306884566082427,-0.63735912509601,1.3499772843686662,0.6703343191270081,-0.01585631652699439,1.0016
-0.2725773510518428,4.8700000000000045,6.9455,0.09095238095238045,0.013890469372135783,-0.010983536576377517,0.003806371448204615,-0.008835462122901205,-0.0037459899595777557,2.8530878039998346,-1.6767040740305463,-0.5729521218914541,-1.3749538758066793,0.07175487026767081,-0.5043829438884945,1.0002
0.052814762595819964,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.001291149429121674,0.02838711824545115,0.009140825079956727,-0.01608772861418828,-0.016514745734121483,1.500121753830298,-0.6176346998933464,-1.206979582596254,-1.5537921904835021,1.5935756640520797,-1.1203724584076031,1.0018
0.02721865620726871,-0.1599999999999966,7.089545454545455,0.211515151515151,0.01131664300562285,-0.01261896461938683,0.010419431456019979,-0.01521866668812244,0.014291277640993805,-1.1368947283988686,1.2331871222741368,-1.0505414983720762,1.0121254969166023,-1.0382187815624975,0.9411543696394782,1.0016
-0.014012554192703863,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.003980115991559785,-0.03337676895071873,0.00712453970603022,-0.0058125265345925214,0.011128116019508916,1.3432255192847076,-3.2132745030823733,-0.2864205851298318,1.7130958320208063,-0.46598668399808796,-1.1660745256449978,1.0025
-0.014269540234714606,6.359999999999999,7.148999999999999,0.1763913043478258,0.00972974816468053,-0.03832544563040763,0.0036069287547935147,0.006858392466007501,0.020564911792693152,-3.9799110924755805,3.5497676926935773,-1.2656632413930273,-0.7620822377479951,-0.6645056106282441,0.3362940636186745,1.0070000000000001
-0.05468279330055004,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.004033098037158567,-0.0035630707700260444,0.001971822574917681,0.003332900585132137,-0.05958082033183931,2.214917969457589,-0.6655783917828466,-1.1355718551336413,0.19053805439607505,-2.183921214481744,-0.017557356481284245,1.0065
0.03625037794805963,-16.28,7.250952380952381,-0.18250988142292535,0.0031291708925671458,-0.034807141182076506,0.026953030036370507,-0.011041332342072607,0.028178069184530585,0.936503726278767,0.5267958859356742,-1.2274256412488642,0.9108894312178814,-0.08222117965829547,-0.5899684711576881,1.0036
-0.03513444040246472,-7.390000000000001,7.492380952380953,0.032012987012987715,0.005735644871750267,-0.01604508514062708,-0.021169963479792386,-0.015446216329463525,0.02772732055459226,-1.9079146307875974,0.5195167079256265,-0.695891461547975,-1.5411669074621106,2.826284221127219,0.8665336832810502,1.0053
-0.009415177220871485,2.049999999999997,7.645294117647059,-0.15732919254658473,0.0008066324838331695,0.0005701116102319048,-0.007603229133644973,0.006358280639917169,0.010274073050684507,0.5059120680329585,-1.980042215426533,-1.295218721821315,1.184769463584009,0.33962817217140107,0.6893891907115816,1.0016
-0.024651635039816266,4.550000000000004,7.5905,0.09804347826086968,-0.002099979051644496,-0.02235497892253413,0.010078514352116485,0.019664508830450345,0.005587891469457595,-4.775021331553506,-2.308641358543735,0.2162133939898067,1.5174199369168406,0.03254895272474025,-1.2578101430319415,1.0072
0.08481050750963615,2.1799999999999997,7.676,-0.24452380952380892,0.0021449546710901046,-0.060110192264895446,-0.00405340983642688,-0.0024929509485449586,0.057766742424838036,-0.7857930994327014,0.013461644552620446,-1.4595287407262036,-0.9324251052563003,-0.40264181880173505,-0.07668806266004612,1.0059
0.04597203570502062,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.004910015025444636,-0.0020952535218299317,-0.003979582569026974,0.07156140395879973,-0.07380115429180112,4.213562433467593,-0.8809073120646184,-1.5036837642746383,0.8736829122927301,-0.8060854391987232,0.3739125436791249,1.0036
-0.052841992401811755,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.00023963138025173691,-0.01740814490025855,0.01625286066314402,0.007326437051061063,0.05217396691329945,-1.1116142493462384,-0.3531286739418287,-0.9433504216542105,-0.8877427855677031,0.5556615105964098,-0.15587946640914066,1.0012999999999999
-0.0018415982742006065,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.008117259880146221,-0.17663360451728494,0.010526282874661064,-0.04086174994814584,0.015069583685390242,0.0651223498950018,0.6282912858031083,-1.3464879531598208,1.1611962557734106,1.5187783383966391,-0.3525815864905295,1.0021
-0.0476205621535275,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.0023049481044932207,0.012447954274348305,-0.0009274461298449665,-0.02365542760146333,-0.07975437228523319,0.5339517051106679,-1.969080341972995,-0.6470413787191428,-1.8518969050110368,-1.1830639280459088,-0.2548404864896923,1.0012
0.059013107012398036,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.007779323788373205,-0.009755902233351321,0.008785917922001119,0.004073156704244241,0.026127707735470018,-1.788804081157349,2.5296543437183594,-2.0536799724249333,0.031135373111230203,0.4965861116872241,0.13624952935506174,1.0028
0.04293815070426632,3.789999999999999,6.855714285714286,-0.2635064935064939,0.002422600773215322,0.060689278173301275,-0.010557838306933576,-0.002661776557285833,0.010169396944975873,1.9226223116659635,-1.613155269117928,-1.1043152000173777,1.6668858374990014,-0.8860194296895114,-1.5806153584148424,1.0015
-0.038917279923593506,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.014154600757528613,-0.031003805852590105,0.01058953205309976,0.011495343588793006,0.054280635438506586,-1.252791225415234,1.0234748325588408,-1.1823011844132145,-0.011006514122717154,-1.1282172069212535,-0.11717576340216013,1.0024
-0.05931186209246331,3.5,6.457000000000001,-0.12612836438923392,0.0047294850103707375,0.0490606755745695,0.003230498680395044,0.004559310069140565,0.05691993439291654,-0.07811238667524502,-0.5903656791045132,-1.4540591486023862,0.5869258741752793,0.7841279303237952,0.038332171396203985,1.0028
0.006251549003272849,4.100000000000001,6.151363636363637,0.5413852813852813,0.014192517230373625,-0.02662785800483647,0.010196804178555396,-0.021901960113847707,0.002260161559086704,1.6571904944537217,-0.9697905521269105,-1.2151886976403963,-0.6451473435383331,-0.03813105050683197,-0.3865241837023635,1.0004
0.018892259345793416,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.007015880222949633,0.013197667659454737,0.021459065111281816,-0.000165450270195322,0.02786688508806545,-0.6176019309256343,-0.08170040670811535,-1.2383002931281597,-0.21023537841477577,0.5456719866675216,-1.5137582033539652,1.0017
0.018372222824513118,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.007058223804987662,-0.020026926288032598,0.01695956594539716,0.013598126977100833,0.018162128975977687,9.421551714652685,2.1021434384366153,-2.6170758133674394,-2.5179710310629604,-1.5687888156485972,-0.006132779759693395,1.0057
-0.056260790457977716,-23.65,5.79421052631579,-0.6341818181818182,0.00693626994417329,0.030618485295530462,-0.005930201924023493,0.005274916708406963,0.020288395444101326,-0.31006613647356684,-2.4204906008315232,-0.26799224292260165,1.5813753644916715,0.7360718221131416,-0.8389413858706621,1.0043
0.03592906795418038,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.02385228585679222,-0.013728680977461494,-0.003458849693032562,-0.20247999831505759,0.08232086735697575,-5.589333657412834,1.7212250731165595,-2.2951530629940766,-1.2635665948810335,-1.141220903062941,-0.42284976318930184,1.005
-0.031117565989915885,11.0,5.468823529411765,-0.013658008658008924,0.005287009699227241,-0.019863749700768096,0.01729726866651582,-0.008744996981395303,-0.0135784614955341,-1.8718919373284377,1.9885826949432952,-0.5784530068192405,1.4089181118847944,-0.5125530008317533,-0.8730490846143886,1.0026000000000002
0.02011535024340816,10.890000000000004,4.994,-0.009069264069264449,0.005424217878340798,0.10435257284567712,-0.019553285777680784,0.13034081292064315,0.05220315126518571,-1.3984848026993117,-2.2304543630681417,-1.272241499185029,-0.6688751848674972,1.7594787243370242,0.1942604164146397,1.0028
-0.05698616947794011,2.969999999999999,4.2290909090909095,0.0830237154150204,0.01489452062270935,-0.02767404701153886,0.028844836240129013,0.07354035951513538,0.09249829517086017,0.01496073105252241,0.5623755120326389,-2.7529202038822755,0.7203707555599994,-0.3486961971309837,1.3441670937440409,1.0029000000000001
0.039545015673098316,1.5,4.155238095238095,0.061759834368529276,0.00861739765032965,0.018842075337580866,-0.012251325598143126,0.0016262578384882431,0.04020723768995449,2.0452428546111343,0.007369318087063128,-0.931546235446839,-1.7470043175334002,-0.21482794117751416,-1.0787346848611525,1.0048000000000001
-0.01671333528890684,-3.8300000000000054,4.165,0.012943722943723479,0.003173033441429496,-0.03786029811482905,0.006469641627584011,0.005780460890118633,0.031473645934744,1.8854453154094142,-0.3109081348959555,-1.3721047152751795,-0.2544025956522165,1.7265976257441993,2.464167975745331,1.0061
-0.007270322971176579,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.003759614635976405,0.0036922372201750875,-0.023347790896028897,-0.017772750187793562,0.014330249713129461,-2.1390842994182733,1.1766421737940314,-0.3936887997804901,-2.648472713767743,-1.5750996605341265,-0.703958017184097,1.005
0.02806504532180054,2.5,4.061999999999999,0.3049350649350657,0.003160080491571904,-0.027415838551135607,-0.00451366864960967,0.050877422395858574,0.024965774926674733,-0.3454774805294091,-1.5886237998571968,-0.0381783702396511,0.22921433585667725,-0.2324279547321829,0.5550530949223559,1.0064
-0.0027212264858338386,7.300000000000004,4.171304347826087,0.45490683229813644,-0.006656497331301026,-0.0022188989382563307,0.010729369378656983,0.027287403673703636,0.007114441684345607,0.02401724336726247,0.11538753833065393,-0.4606356524370169,0.3447358203031488,0.2681932979452286,0.0934369401737268,1.0038
-0.002894288503629605,4.780000000000001,4.306,0.2579503105590062,-0.004969820336148345,-0.027506443891734733,-0.012492863495552342,-0.031041546587189828,0.044099081392342754,-2.3310701061172243,0.31073201529144756,-1.215047776409213,0.12846535114493218,-0.816233142484454,1.602185936101627,1.0041
0.030919871140704824,7.509999999999998,4.057894736842105,0.3360714285714286,0.004400813909835932,0.000806641942428854,-0.0046228827349672486,-0.014852755427979147,0.03686558601400414,-2.2130102051378135,-0.5677746317754244,0.047802985465967306,1.0253925334238791,0.07539773493519664,0.2506675921112543,1.0082
-0.11046772555445417,3.1299999999999955,4.222272727272728,0.5525000000000002,-0.0005358790581002637,0.017134049658585226,0.004062642389227378,-0.010808645720429055,-0.008094155236546108,1.007405280494315,1.6808336605439431,-0.895070519621564,-1.2723465457535204,0.9340524834688416,-0.6274286044693618,1.0041
0.053525040535708834,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.01514541238864453,-0.02849617446035424,0.023300360104864026,0.08398817075213039,0.07610412080611884,2.9011068237019457,-2.2426270583012973,0.5786882511781568,0.32348933798136964,-0.24520007343411507,-0.3909364423358774,1.0042
-0.08165920415796357,3.719999999999999,4.791052631578947,0.07097402597402613,0.016298957254063495,0.022352872751502773,0.009391823718626569,0.02082413252322013,0.027524143853534966,0.19289231486785896,1.1828526040705445,0.8572621560790895,1.936059557313774,-1.3495842107366351,3.1165698376187807,1.0109000000000001
0.057180332265924116,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.006088467509863804,0.02592152926345115,0.002750308793954659,-0.05956404841087881,0.0074469643774897065,2.6125824611462405,1.6534381557112872,0.14555513276104615,-0.2794616369617346,2.7457107745693925,-1.228228138466098,1.0085
-0.040604162484436435,2.010000000000005,5.759545454545454,0.6559090909090903,-0.006249132033149252,-0.032226358549090506,-0.0328362960527766,-0.009963671198523372,0.05287419762484458,-3.4897073298215946,-2.424020102147741,0.5368284118295888,-2.286133319161847,-1.8025331593400566,0.1859349538487895,1.0084
-0.04517109044255729,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.00814008784324649,-0.004237095140551261,0.0041752561143511,-0.016083431981053664,0.011082418077767109,-1.6352707339922696,0.7296116820073165,-0.9287817421562652,1.728367527267431,0.6838863524743588,1.6735236781225433,1.003
0.0637132606308608,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.0015710499031786895,-0.027701868436702526,0.025643550188522823,0.010224922988230745,0.013447893501914443,0.23949570091509037,0.29506020554604556,0.6739042627135682,-2.7375120800517245,-1.1629132876792714,-1.5940346736775302,1.0073999999999999
-0.04409513247240193,9.050000000000011,6.809523809523809,1.2318181818181806,0.004906083570492825,-0.004073319114697327,-0.008294964963182494,0.004498640423742373,0.022273694229568264,2.566384001500172,-2.642178438592209,1.0035337981153514,1.0550514306281085,0.2329403299151825,1.8966367585343824,1.0098
0.0038596398362997775,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.0037996154254749115,-0.0016178215815703112,-0.0040423017680844,-0.0490012956043433,0.004409877070177259,-0.35644490909191795,0.8240931821492123,0.9215988259196817,0.019969856515246426,0.18262625326726128,-1.2760615659037617,1.0097
0.004449475811021841,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.012515247782342698,0.0017963317590456995,0.02819263207184619,0.08478258889955193,0.05136225689500584,-0.21726530327252747,-0.4555298876637207,0.44195930735896843,0.24861074666859526,-0.037906810668280624,0.6338074634814366,1.0073
