unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента ожидания,Компонента валютного канала,Компонента спроса,Компонента предложения,Компонента рыночной конъюнктуры,Компонента денежного рынка,inflation
0.05703336014434923,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.0014989703603713878,-0.008894077560162472,0.015469941457817882,17.33670069007631,12.604506761749814,-0.17359689190034566,-0.07374123301729148,1.7177545872503854,0.2679150466050496,-0.25998943169303057,0.2930481614850981,1.0049
-0.004091606383942237,-16.28,7.250952380952381,-0.18250988142292535,0.003723804177905521,-0.012621106539791427,-0.009302288421102034,17.343093561775394,12.626553072861054,0.01144122272846577,1.3835008968638753,-0.8988757259665912,-0.4142728998452596,0.9555246045509764,1.147306920400262,1.0047
-0.01930135760389473,-7.390000000000001,7.492380952380953,0.032012987012987715,0.004835877079274908,0.005365090484117374,-0.007507948706857448,17.344648153904323,12.641415480007222,-0.7573432643638038,0.5665847755234328,-1.1314789841909156,0.5103050908703493,0.05683535491876845,-0.115478136993403,1.0042
-0.0131783599027393,2.049999999999997,7.645294117647059,-0.15732919254658473,0.0026790874618605187,0.026350288296869806,0.028402663803756667,17.332952416584472,12.796688266173833,-0.40293148846604854,-1.8353558539855468,2.432425543471633,0.12181365785865489,-1.5384196356049464,-0.4577874202415802,1.0057
-0.07024685913443007,4.550000000000004,7.5905,0.09804347826086968,-0.0045958148170370805,-0.010586008182206896,0.006231607998588018,17.330408160273382,12.795973088924267,-3.2295714243523777,-1.2569727926309846,0.5730670135015742,-0.6494161508622172,0.46627064693819437,0.22277082268149043,1.0064
0.07469163015955682,2.1799999999999997,7.676,-0.24452380952380892,0.0028481110336944226,-0.004800467834540356,-0.003629795648445011,17.359086616695276,12.834701142426423,-2.421401420018135,-1.5863249085858515,-2.21594017696674,-2.3789210271484293,-1.0033000902637892,-0.46956942364428345,1.005
0.03164787932687374,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.004030330839759344,0.007885606763478492,0.024896369818627306,17.421866942515017,12.874593160521984,2.5658383406997642,-2.9187832655178214,0.7126480402862778,0.18044529208394566,0.42475949688411785,-0.47399578622732974,1.0021
-0.04938357720264297,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.0017566701076177083,-0.0375640272129818,-0.013851247886250917,17.421266804506544,12.874845533486926,-0.012948661469412249,-1.2872523586823033,-1.1331138278502053,0.20950417633863763,0.22451272891707913,0.22436319631760882,1.0027
0.04154864504241673,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.007784721555712082,-0.17570589394787817,-0.004960665833067424,17.402399989248124,12.883024337231866,-0.3915507312722531,-1.5211087714037175,-0.7190085255603998,0.0765165335290447,-0.39860600413595026,0.15755929596297194,1.0021
-0.0755437079362713,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.0016968393267511317,-0.014374071420938606,0.013460786356134236,17.37909408019864,12.900470146637923,0.24329483159451926,-1.3552815069957727,0.7311821018953912,2.254020141503777,-0.7636310796071428,-0.08458003076842996,1.0011
0.021386838828733934,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.007889053114135791,0.08058079262700701,-0.012112089551425953,17.374076371102163,12.853634294478503,0.095392193809272,-2.3517401851525266,0.8521116387778858,-0.02124055433589021,0.17277690868169296,-0.22586596055959657,0.9992
-0.02979851527868138,3.789999999999999,6.855714285714286,-0.2635064935064939,0.004309691048415942,0.04607788733889784,0.020582178898184367,17.357498579733445,12.867196442670792,-3.1530945099047205,-0.9275167876241471,-1.4697977451975084,-0.014463047629297615,-1.6121755055827274,0.5852814601728435,1.0031
-0.004101241463531413,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.011940104189852363,0.0187091625680047,0.007817754329591864,17.358791894882813,12.96509344406931,0.179637982529062,-2.048367512902367,-0.6355115095487751,-0.6909926416268074,0.008603992195935814,0.7931631717578261,1.0012
0.057167436572113095,3.5,6.457000000000001,-0.12612836438923392,0.0050640929912173505,0.018684633253807093,0.017882974519354278,17.381147335228274,12.945200267252975,0.8540077154717672,-1.935282528919245,-0.17899173147095623,1.2686740486020593,0.4522645591874768,-0.992483121669639,1.0015
0.005872645473033566,4.100000000000001,6.151363636363637,0.5413852813852813,0.016415042343391306,-0.0046777741332473255,-0.010246324856494127,17.371565806503792,12.94751890589654,-2.477510595585893,-0.36997318100186805,-0.34731448676619686,0.5874765774046035,-1.1229641318891352,1.8862707223296524,1.0023
-0.03973111494132264,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.0062522138637977065,-0.00011087150154942549,0.006991808315039094,17.367865256002595,12.89460229841057,1.7919291243851556,-0.9124623684332545,-2.3685368226385757,-0.44616617491171534,1.6214838512519691,1.3022539900256995,1.0007
-0.03969692911769984,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.009653437069410131,0.019069005609503975,-0.0050796871666722865,17.370066069528082,12.871686582697077,9.326830228664438,-2.9586253891643577,-0.836039623038039,1.711687505027937,-2.6369611535317383,-1.547848265393558,1.0034999999999998
0.07727181799196936,-23.65,5.79421052631579,-0.6341818181818182,0.00789951742154571,-0.023259088980188025,-0.009539404442913124,17.33593607601192,12.86992764243836,1.6555648285622857,0.5644515283079182,3.281209820125871,6.022159292840211,-0.9950664517602621,2.6733748084802382,1.0038
-0.04959408161322976,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.025693504122774158,0.028338882457665804,0.027291490181951872,17.168623712600503,12.958720149491608,-6.303817742884577,2.1493896895531064,-1.312255346545191,1.0763976485864433,-1.5283888950636844,1.1993964979137803,1.0029000000000001
-0.039492638379979184,11.0,5.468823529411765,-0.013658008658008924,0.007646968714762892,0.029363249687465398,0.03387446075976008,17.202832886974683,12.953589209356661,-2.011000440997168,-0.1573686489761135,-0.7083900530518121,0.9008758860067085,-0.6759679625251519,1.8453858121302218,1.0031999999999999
0.04760196523305338,10.890000000000004,4.994,-0.009069264069264449,0.004585359175585779,0.0787619711562293,-0.03292939524052585,17.264721596744298,12.948575914612041,-0.17061981474579216,-1.493263665525492,-0.3029443770587481,0.14218917540374082,1.0277268762771308,1.2793519749034528,1.0006
-0.003485268154142851,2.969999999999999,4.2290909090909095,0.0830237154150204,0.01580650892327995,0.0006910373726451979,0.017892842630924832,17.300824858778658,12.926056787576957,-1.5110667765948818,-0.6633921977010658,-2.087986658659989,0.49685760888525066,0.532622767709506,0.32832450748740805,1.0031
-0.0034157487902423123,1.5,4.155238095238095,0.061759834368529276,0.007845558686355503,-0.020995810374406787,0.043683518058323045,17.326649184582298,12.933175089642504,0.25363116258088175,-0.7947572620287665,-1.9487890177688243,0.2354691088405992,-0.5289916349077715,-0.22046801967591406,1.0014
-0.0035273174581229583,-3.8300000000000054,4.165,0.012943722943723479,0.005609188791940056,-0.02071507789413296,-0.036747950221366565,17.35416307243309,12.849857696499383,1.9796879342749607,-1.9665332307854493,1.8647690477614505,0.5534470026626903,-0.6027076449884549,0.5691937851880637,1.0046
-0.06505843174284098,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.004935125780175298,0.007517539146382646,0.0012289518896189122,17.355696162847828,12.819518839846358,-0.32020239797723743,-0.7300081304175681,0.2991684923379643,0.6192612314676488,0.8681536034946578,0.22499995334277986,1.0042
0.031670107557295046,2.5,4.061999999999999,0.3049350649350657,0.0035991850653260826,0.007027527431391789,-0.021542851713043376,17.353915357875632,12.743739782417189,-2.2350823634797883,0.3264348604245696,-2.177023347924534,-0.7505343340834505,-1.0256743982381142,0.6204534364277056,1.0093
0.008963958588975585,7.300000000000004,4.171304347826087,0.45490683229813644,-0.009008255555968958,-0.015246320456196116,0.02236834572720703,17.373302637959295,12.73007648482589,2.723054592439145,-2.470536212290527,1.4538054434305492,0.2806163536764346,0.32083869757296485,0.2220823100727128,1.0066
0.009239075350726322,4.780000000000001,4.306,0.2579503105590062,-0.006798958685395817,-0.0028929249874973806,-0.0014361689525959065,17.3314664296476,12.696631876519712,-5.897089906739653,0.7387945031576518,0.2972818953444653,1.931309400157931,-0.14628553518200504,-1.8374061396715478,1.005
-0.02123942517191635,7.509999999999998,4.057894736842105,0.3360714285714286,0.004266754655400717,0.03207518240760798,0.001233817984390484,17.33065506920582,12.635110360633151,-4.891022225490583,1.4946771134253696,-2.394301687455526,-1.3057361239521683,0.3159469061461014,0.42221167478839683,1.0051999999999999
0.030814168330635883,3.1299999999999955,4.222272727272728,0.5525000000000002,0.0012401814973035385,0.0026937883473507895,-0.03837415495579144,17.324509191356395,12.597988222331416,2.2705982790204797,-0.8433892592433845,-0.8810958866849904,-1.9630502355931922,2.348277616772209,0.9052232311329309,1.0048000000000001
-0.0195172369499087,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.017390111964056487,-0.004986312344220423,0.09230308822909095,17.434349490336448,12.643474213078136,2.9220741204238316,-0.28597656927281684,-1.3428201571045142,0.5813883887520049,1.5534768888094375,-1.4228088959882195,1.0069
-0.06669088935115353,3.719999999999999,4.791052631578947,0.07097402597402613,0.014607142054620326,0.02811908753378134,-0.033084316989919316,17.431141810337305,12.670658391000908,0.05327258611613209,0.23939890740113004,1.2816544297841466,-0.8382691178670715,0.4995399488668173,-0.32127200252044846,1.0104
-0.039216700081010525,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.007233032211711787,-0.004970758412975229,0.06289596000767794,17.409857597308605,12.672208742020754,-0.31614217806477835,0.48864062526151975,0.28161715924646136,0.6478457635139984,-1.320019808365452,-1.0709488024983305,1.0058
0.034228465820780096,2.010000000000005,5.759545454545454,0.6559090909090903,-0.004334574514386347,-0.0016666019146729383,-0.07841345034986169,17.406130199450427,12.650726202727048,-0.19663414733777354,-0.735147090038572,0.6979003761695515,-1.9190686425675019,0.18002687273161577,1.2206154561083908,1.0062
-0.0024924219803630354,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.0067516120743320585,-0.004808792067768408,0.011925406499779356,17.397876709157458,12.641558118229648,-1.2728188775442653,2.035929213175614,-2.588411162179812,0.3921280221063786,-0.4569995831160789,-1.8483772324676486,1.0057
0.021205905956662274,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.004477453220426142,-0.019837270927840933,0.027167126341231196,17.4007108797,12.673126049846749,2.8684963696785046,0.848708767853025,-0.6015171829338595,0.08404082735195975,2.394406374599359,0.8924328842449627,1.0068000000000001
-0.056893875299283914,9.050000000000011,6.809523809523809,1.2318181818181806,0.005546388417522863,0.0035176265786027727,-0.0034355575329012566,17.397056603700754,12.657216034344705,1.0197613018525153,2.538991363603603,0.11229496452275774,-0.35314048872443243,1.8032827740121433,-0.11857875619238234,1.0095999999999998
0.02125465267044213,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.004897510675005989,0.009845893241624992,0.004791727953163516,17.352282137311,12.697923781228756,0.7508908956079273,1.4622746958257478,1.5875719580991325,-0.9439980076091864,-1.517238477468687,-0.7196966266242534,1.0124
0.021461466910643323,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.009676122474264304,-0.0018235877570784709,-0.007537966655162265,17.454031261023918,12.68928804099492,-0.1748301627040743,2.3030880204485253,0.7241950567890364,1.0796516331138746,3.499592803866491,-0.48906166384748656,1.0065
-0.02874113767501718,12.340000000000003,8.286249999999999,-1.5546169772256775,0.006673873792696128,0.007910575988921309,0.023882966919803295,17.396696500857338,12.712747706138263,10.761309328399504,6.147630969703533,-1.527556253746389,-1.5439181183453106,-2.123020835065238,1.2874562858295011,1.0104
0.008930804899580425,10.61999999999999,9.565263157894735,-1.383904761904759,-0.0007558508506217976,0.0064408204253112444,-0.018957422128922374,17.393298006003853,12.872085299827738,0.08498605082097248,5.995894554097351,2.128350209739057,2.317667137918921,0.882916326415102,1.039958073234674,1.0102
